Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d037945	32.214557228589	8.23585358746258	1.17396502247008	7.01541649863974	2.292649575276e-12	9.14982006378582e-11
Zm00001d030282	4047.63818149116	-2.04993951920852	0.293468718249001	-6.98520623063205	2.84437845487194e-12	1.12480664590605e-10
Zm00001d034673	3954.57657812612	-5.68281008559022	0.815690215097036	-6.96687293829335	3.2406309851909e-12	1.27567929736734e-10
Zm00001d044541	538.423233297159	-3.05924250181139	0.440685265972674	-6.94201222057896	3.86553766574981e-12	1.51478935284835e-10
Zm00001d006211	637.353618318826	5.44352999687355	0.786647092076176	6.91991370934404	4.51918836252781e-12	1.76031533503501e-10
Zm00001d052478	66.4099132060757	2.66813174350413	0.386763677081244	6.89860993058989	5.25138450829437e-12	2.03030090639875e-10
Zm00001d051788	21.6754665690445	-5.65438277600506	0.821543029434563	-6.88263739502088	5.87544499077304e-12	2.25479965000405e-10
Zm00001d009398	42.1769804467298	4.80584190001522	0.699448734406492	6.87089941494161	6.379836811266e-12	2.4375667675515e-10
Zm00001d005546	256.389270970707	3.14460157051322	0.458247907811418	6.86222788344363	6.77947979046914e-12	2.57888234899237e-10
Zm00001d021577	358.08090903083	2.38361516172209	0.347710543623772	6.85517078912971	7.12273712301807e-12	2.69368025026394e-10
Zm00001d021702	1574.61505111751	-3.17715325778611	0.466122704991361	-6.81613065350464	9.35252460305299e-12	3.50631950522251e-10
Zm00001d012231	1859.90057361014	-2.36558413307067	0.347676949202976	-6.80397172862221	1.01773519693891e-11	3.7991060562744e-10
Zm00001d024372	52.3017474908843	-2.35515923261558	0.34659088786227	-6.79521393981795	1.08151912983219e-11	4.03141298596417e-10
Zm00001d006267	1721.64583001223	-3.26861428830174	0.48177342307449	-6.78454670131599	1.16451562171428e-11	4.32218290967983e-10
Zm00001d028750	189.232183713998	-5.14377278185682	0.75938654311597	-6.77358958818328	1.25625722246909e-11	4.62961970169778e-10
Zm00001d032084	1980.36571515244	-2.23726277593932	0.330362443951691	-6.77214621970311	1.26885799781481e-11	4.66943337694426e-10
Zm00001d048829	182.999102500243	-2.49705133619831	0.368753478535177	-6.77160076188977	1.27365206967854e-11	4.68044617005916e-10
Zm00001d020607	707.349115190151	2.87023178978639	0.424803792879867	6.7566058446142	1.41261795215452e-11	5.1691869035108e-10
Zm00001d017849	183.515451591803	2.75309294453872	0.409970060103203	6.71535122307632	1.87613764519056e-11	6.71404024238236e-10
Zm00001d033749	46.0045353934817	-2.44213273659314	0.363828729762208	-6.71231416548461	1.91561692747801e-11	6.84589317645202e-10
Zm00001d038352	1292.8209780045	-2.84094132028335	0.425385983301076	-6.67850242322773	2.4139623568938e-11	8.54457166137027e-10
Zm00001d044970	4444.99212215624	-2.12032709366643	0.319542332039614	-6.63551235960678	3.23377269434987e-11	1.13382791325106e-09
Zm00001d012279	22.6902531459146	7.72854401962832	1.16485102346784	6.63479180077461	3.24960885264692e-11	1.13784484636954e-09
Zm00001d023314	8673.01812366896	-2.30648950236664	0.349015608637401	-6.6085568819442	3.88084424501486e-11	1.34258607629469e-09
Zm00001d009022	2284.44720778613	-2.69141427789762	0.407881463706625	-6.59852069137778	4.15280529064253e-11	1.42716976529343e-09
Zm00001d050889	1047.12489163398	-2.76843091213656	0.420340951646035	-6.58615559891446	4.5136080417357e-11	1.54097306875605e-09
Zm00001d042636	122.031503617514	-3.34755542108748	0.509890888269116	-6.56523875618006	5.19495562527226e-11	1.75971502086308e-09
Zm00001d026156	2828.8159021968	-2.40200763555529	0.366465056563602	-6.55453389766348	5.5815935840701e-11	1.87843760243168e-09
zma-MIR169m	20.4768017149294	-8.0427605482647	1.22748185265176	-6.55224395447452	5.66788478520539e-11	1.9050105382202e-09
Zm00001d011073	2912.72940244661	-2.01067206536792	0.307273599148821	-6.54358874611319	6.00598162786161e-11	2.01603887175029e-09
Zm00001d002261	261.376864681121	3.38350384502537	0.517994645846061	6.53192822002815	6.49282743171889e-11	2.17384213277691e-09
Zm00001d042663	257.487987258697	-2.94926879469891	0.452101999951043	-6.52345885445825	6.87042657892649e-11	2.29435158029678e-09
Zm00001d016691	3802.53072505882	-2.07403346307802	0.318022079567406	-6.52166499225226	6.95311786023536e-11	2.31898530329621e-09
Zm00001d043508	577.092199331517	-2.00545479810659	0.307596112447564	-6.5197663980505	7.04169714608975e-11	2.33455076711802e-09
Zm00001d037205	404.033904585623	-3.82160884166734	0.586180224117464	-6.51951172085522	7.05366279092168e-11	2.33455076711802e-09
Zm00001d043516	300.367675313323	-3.50476892411778	0.538399121181444	-6.50961115320367	7.53455860666176e-11	2.484205167001e-09
Zm00001d044401	514.318737595962	-2.75616641477751	0.424293923274844	-6.49588943792661	8.25442632735671e-11	2.70780619205877e-09
Zm00001d012283	70.5499930439665	-2.02515797960373	0.313809062170258	-6.45347194755316	1.09316245375869e-10	3.53251911829658e-09
Zm00001d028664	35.756063845763	5.62539469379854	0.87397745588257	6.43654439360548	1.22224099480214e-10	3.92037571431536e-09
Zm00001d051424	154.776756504427	2.11537903008562	0.328993620206132	6.42984817991371	1.27731457116788e-10	4.07689310485415e-09
Zm00001d012785	48.1520206742862	3.92492805091723	0.611075126853011	6.42298774478074	1.33625254272516e-10	4.24415370568977e-09
Zm00001d052532	686.533299105215	-4.40229175831198	0.685579839792228	-6.42126781272643	1.35144025535052e-10	4.27150477789073e-09
Zm00001d009741	31.3708695113141	-4.69608131115827	0.731897065836287	-6.4163138921624	1.3961343765885e-10	4.4074079268707e-09
Zm00001d036499	143.508980038917	-6.35035402022204	0.990295768482023	-6.41258321234291	1.43074283854926e-10	4.50571268949677e-09
Zm00001d022203	854.599246521551	-2.09990249511331	0.327713223370484	-6.40774416581704	1.47688454029874e-10	4.64539191785733e-09
Zm00001d002346	41.959682503033	-2.31402259603093	0.361271202122981	-6.40522295281982	1.50149802665955e-10	4.71710039064592e-09
Zm00001d044642	207.808835894605	-3.44273402714039	0.537801085157876	-6.40150070751485	1.53857100544294e-10	4.81030244192696e-09
Zm00001d042738	41.3330104462421	-2.57517196073976	0.404504472110721	-6.36623854194344	1.93720078323369e-10	5.97039306633388e-09
Zm00001d040979	730.380639433062	-3.96388835736436	0.623027716367455	-6.36229858356173	1.9875658653194e-10	6.10495015290027e-09
Zm00001d004442	35.0854755853583	3.54502408593894	0.557295208082264	6.36112429198503	2.00282290002363e-10	6.143487811749e-09
Zm00001d044110	32.4099408943661	-3.75242420242316	0.595109775284112	-6.3054319694744	2.87391217801582e-10	8.57257316843042e-09
Zm00001d020692	170.756238690887	2.45932866988601	0.390328589054961	6.30066241327695	2.96376271574745e-10	8.79012775317747e-09
Zm00001d048307	105.74676943263	-2.44581998778577	0.38911198681914	-6.28564544561973	3.26494323769271e-10	9.5633021711944e-09
Zm00001d046661	2698.97656510517	-2.09651438269663	0.334008608659534	-6.27682738810387	3.45551337633725e-10	1.00873812393953e-08
Zm00001d017435	3115.09379428905	-2.20937045785596	0.352135037297785	-6.27421365056493	3.51405703704424e-10	1.02467694589726e-08
Zm00001d038351	155.62941959085	-2.07526331290425	0.33123673911505	-6.26519666401932	3.72355167995086e-10	1.08212076282778e-08
Zm00001d041221	89.1589199538311	2.67141648774572	0.426964891538296	6.25675914036156	3.93059739234342e-10	1.13974163895619e-08
Zm00001d024497	119.910142011828	2.08498503198469	0.334516137876872	6.23283840719256	4.5805861262693e-10	1.31500782482434e-08
Zm00001d018069	21880.684819389	-2.11895653206096	0.340638279848589	-6.22054730021187	4.95423681266636e-10	1.41135994111716e-08
Zm00001d017597	1408.3618747554	-2.27830507946076	0.366277755370095	-6.22015682377083	4.96658219739963e-10	1.41332718587776e-08
Zm00001d012883	142.280120806063	-2.10727380229031	0.339681887112403	-6.20366843873838	5.51619401825868e-10	1.56288153531493e-08
Zm00001d018617	64.6977328924362	-4.1684219108359	0.672169417955586	-6.20144534917137	5.59469484899648e-10	1.58339615328734e-08
Zm00001d035775	490.228889072408	2.63691574903338	0.42581184737893	6.19267821049325	5.91504111828942e-10	1.66860676758173e-08
Zm00001d005945	2311.48840778068	-2.53167065424093	0.408908941190352	-6.19128221278588	5.96767512892134e-10	1.68162871501633e-08
Zm00001d016664	2559.27654996079	2.53782135080911	0.410918457003476	6.17597313422124	6.57571691148836e-10	1.84496437448573e-08
Zm00001d000224	202.104292565238	-2.38631686809379	0.38718555535441	-6.16323836231308	7.12720964757052e-10	1.99324040746534e-08
Zm00001d002287	369.319486969638	-3.57218715356455	0.58095529873031	-6.148815857901	7.80635436685785e-10	2.17381449952126e-08
Zm00001d007827	17864.5028848204	2.65374535682062	0.432711241821423	6.13283201437092	8.63282918358771e-10	2.38859994695199e-08
Zm00001d016542	3249.12455311264	-2.10718414428671	0.343824817788637	-6.12865632515826	8.86243260029466e-10	2.4469166991313e-08
Zm00001d018965	127.692743164504	-3.24314667829032	0.529605146006837	-6.12370688378555	9.14230143732297e-10	2.51912679300254e-08
Zm00001d044644	139.078355273224	-3.50229227437731	0.572916085937379	-6.11309816628211	9.77152194689813e-10	2.66954691590284e-08
Zm00001d026542	1976.12014353723	-2.77853873881003	0.454542954621658	-6.11281884486091	9.78864690156847e-10	2.67141633560557e-08
Zm00001d033543	1032.70351242645	-4.01347878913828	0.657722422575961	-6.10208600372714	1.04693012100228e-09	2.85118359263734e-08
Zm00001d027353	360.836063712494	3.52994969793181	0.579879196837005	6.08738805804069	1.14767564908047e-09	3.09955935953842e-08
Zm00001d008726	834.236642350301	-2.2636506951293	0.372012627606479	-6.08487596158653	1.16581529972745e-09	3.13876137846829e-08
Zm00001d033241	369.800982564014	3.11959541477069	0.514310416248149	6.06558863327692	1.31471241657301e-09	3.5069346298751e-08
Zm00001d049539	95.7961666018108	2.10244061995288	0.348103992005208	6.03969120791186	1.54409438645478e-09	4.06455078566177e-08
Zm00001d007313	229.640515088103	-3.36116439044597	0.56108410919548	-5.99048223851043	2.09219725037735e-09	5.38725240456431e-08
Zm00001d037073	73.7245328329619	5.96300173909987	0.995642419295321	5.98909972449775	2.11005759464192e-09	5.4224932113147e-08
ENSRNA049477866	34.0208937508918	-4.37800393325705	0.731554722629231	-5.98452008828863	2.17028804646433e-09	5.56626394226946e-08
Zm00001d028303	2616.09369285252	4.22637410301944	0.706298612836101	5.98383463624356	2.1794458748584e-09	5.58423898172545e-08
Zm00001d008273	151.29240454921	3.63234108389145	0.607188458718461	5.98223011609594	2.20103014355425e-09	5.62844135429951e-08
Zm00001d014717	235.145335502336	3.23295230623982	0.540653938127349	5.97970731044285	2.23538907395729e-09	5.70507303835798e-08
Zm00001d024302	17.4659879508102	-5.33840266380349	0.897605968615792	-5.94737875020584	2.72470455399116e-09	6.87248957039065e-08
Zm00001d022608	772.339992891257	2.30859812261656	0.388511475595915	5.9421619891035	2.81287243896011e-09	7.06098925957707e-08
Zm00001d044399	28476.7154373975	-2.52701760572251	0.425517149211473	-5.93869744240704	2.87295507185382e-09	7.19096779593778e-08
Zm00001d022630	4216.31741138754	-4.03199463079536	0.679517797184731	-5.93361152202351	2.963425440536e-09	7.40314965101595e-08
Zm00001d038616	72.7583935223439	-2.42375813246541	0.40898905074684	-5.92621765311193	3.09991661106587e-09	7.7366890943422e-08
Zm00001d014947	1152.48352383582	-2.01103306643269	0.341636853651762	-5.8864640770945	3.94545464073432e-09	9.71249944443736e-08
Zm00001d014820	113.825285136123	-2.37486273318448	0.403728041306567	-5.88233288304377	4.04523707332671e-09	9.94316976368034e-08
Zm00001d032481	179.047646747929	-2.42522326040356	0.412325423008833	-5.88181840136402	4.05783424845105e-09	9.96470620122937e-08
Zm00001d014914	108.758747710304	5.4309335765107	0.925113139917824	5.87056149369267	4.34321644320993e-09	1.06053671438945e-07
Zm00001d040204	101.116176813679	-2.2442082061961	0.382825900367124	-5.86221622947646	4.56729720379974e-09	1.11211760685962e-07
Zm00001d015550	46.9555942582323	3.15299898026847	0.538879658758703	5.85102615959068	4.88549369101229e-09	1.1851541698057e-07
Zm00001d015700	356.708352500287	-2.36003452746321	0.403895877128561	-5.84317558337443	5.12149853779954e-09	1.23663246757035e-07
Zm00001d011734	2504.71879774442	-3.65533188621629	0.625833242024296	-5.8407442122967	5.19681436099556e-09	1.25365305397424e-07
zma-MIR156j	116.049557201687	-5.08315164990122	0.871055542847448	-5.8356228734675	5.35899860450814e-09	1.29038130439042e-07
Zm00001d045055	97.9834523962361	2.96074989510531	0.507417212170484	5.83494178772663	5.38093502096702e-09	1.29446363684948e-07
Zm00001d010903	23.744837151792	3.645221868308	0.627518299989569	5.80894910693217	6.28661941831078e-09	1.49709128420836e-07
Zm00001d020953	52.3058016505455	3.99455052367892	0.688250617708591	5.80391854493072	6.47827574443006e-09	1.54131943329705e-07
Zm00001d000640	9.89955692450357	-6.99221695135654	1.2110498860141	-5.77368201930134	7.7557738651358e-09	1.81861697463983e-07
Zm00001d030557	12923.225747017	-3.39122483907541	0.588167496630969	-5.76574676176495	8.12970548092545e-09	1.90286376666598e-07
Zm00001d004448	674.625237516289	-2.43386004567859	0.422691470220679	-5.75800605677688	8.51133021751336e-09	1.98681824241882e-07
Zm00001d024839	1838.5905602589	2.31150762243841	0.402212089501308	5.74698693245244	9.08477474877534e-09	2.10930770999046e-07
Zm00001d001254	28.0355947304303	-7.76669721613601	1.35551483629532	-5.72970284660457	1.00606717280583e-08	2.32137044553003e-07
Zm00001d002754	38.3545059925335	-3.71140681307844	0.648632221185269	-5.72189708105535	1.05341117320401e-08	2.42200669831976e-07
Zm00001d021791	207.968563213026	-2.68601688938298	0.46963619484879	-5.71935663997916	1.06928147898125e-08	2.45632202523536e-07
Zm00001d042062	36.3089278811114	-7.43520846187774	1.30024899517472	-5.71829587215226	1.07597672024659e-08	2.46951865448115e-07
Zm00001d042030	980.497048263644	-2.07750390100352	0.363946920764403	-5.70826068988331	1.14136512487201e-08	2.60807452148634e-07
Zm00001d037623	100.120254615473	-2.81955460296782	0.494482752905362	-5.70202820300882	1.18390233839451e-08	2.70052385020436e-07
Zm00001d024382	172.578946531581	-2.18513446074303	0.383742697639143	-5.69426981721447	1.23901015345308e-08	2.81387437035529e-07
Zm00001d018080	195.718337002791	-3.49073907817811	0.613387223826046	-5.69092237755521	1.2635494227554e-08	2.86459664507924e-07
Zm00001d017095	80.0957978907418	-4.59734935636487	0.810806864040539	-5.67009180639473	1.42721020712673e-08	3.20764259440827e-07
Zm00001d011802	29.7841553939737	-2.89816511943835	0.511205203701545	-5.66927937832646	1.43399371931494e-08	3.22010292320842e-07
Zm00001d033846	316.148381467525	-3.49469274205223	0.617594332080109	-5.65855701797296	1.52651002500354e-08	3.41604280444592e-07
Zm00001d051525	678.97979930216	3.61747042743106	0.639423016004047	5.65739789918379	1.53685185378803e-08	3.43327154026369e-07
Zm00001d015224	43.9053257807694	-4.94390587294574	0.8745847456217	-5.65286085504653	1.57799048268907e-08	3.51008311050897e-07
Zm00001d043621	221.255338894399	-2.50102461575367	0.442641137369996	-5.65023086334407	1.60232494870984e-08	3.55812004208807e-07
Zm00001d004346	672.128052520118	-3.84767685139478	0.681956900448706	-5.64211147194659	1.67977281241098e-08	3.71106951014028e-07
Zm00001d018625	776.481807423222	-2.07454659507202	0.367839000650246	-5.63982229019964	1.70225755297959e-08	3.75754914901978e-07
Zm00001d033747	844.761166322044	-3.96049702538425	0.702315358547101	-5.63920036374748	1.70841654078591e-08	3.76474725582347e-07
Zm00001d004700	634.559809908906	-3.01952164120065	0.537012492647039	-5.62281452022995	1.87871086556394e-08	4.09486468105846e-07
Zm00001d012391	104.824578180546	-3.44253438971659	0.613864743047651	-5.6079689030933	2.04714796713339e-08	4.42306466433706e-07
Zm00001d046682	5033.36852133131	-2.10247376620148	0.374964040743195	-5.60713438556478	2.05703941984283e-08	4.43580166057766e-07
Zm00001d015008	485.136759255634	-2.58609931528292	0.461434620248416	-5.60447613118122	2.08885772355133e-08	4.50005078902049e-07
Zm00001d015628	1484.26022120874	-2.01938254829505	0.361623414407068	-5.58421404102416	2.34759438195997e-08	5.01585934520575e-07
Zm00001d000344	31.781334827725	-2.53618490215724	0.454643205877129	-5.57840713194924	2.42731005766428e-08	5.15649571612229e-07
Zm00001d002046	89.9738929952762	2.50239477806453	0.448739563920905	5.57649687983741	2.45410314071542e-08	5.20915471396464e-07
Zm00001d022518	1662.63995503841	-2.06585994352243	0.370801482336139	-5.5713367986207	2.52792099304667e-08	5.35272333499149e-07
Zm00001d003091	226.717913816029	2.61012006290842	0.469578258486591	5.55843465010625	2.72204837018989e-08	5.74038463521945e-07
Zm00001d029101	344.493712301033	-3.25965343086548	0.586720555392135	-5.55571711423488	2.7647432048987e-08	5.81625855922859e-07
Zm00001d038718	1163.73158640565	-3.85104769535197	0.693276860289546	-5.55484816519563	2.77853173271554e-08	5.83581511298969e-07
Zm00001d026051	21.5706785284305	-2.53727481307223	0.457060005132606	-5.55129476344379	2.83561489142216e-08	5.94609447086676e-07
Zm00001d052137	96.465263933414	-3.75356519920239	0.676792477713914	-5.54610951333454	2.9209591458743e-08	6.11026083485991e-07
Zm00001d028400	550.211245126916	-4.45910858861836	0.80419243670917	-5.54482781119584	2.94243585552924e-08	6.14529147608563e-07
Zm00001d048720	441.556330770239	-5.11181305064763	0.922223118319019	-5.54292442805509	2.97461265141541e-08	6.2075029153754e-07
Zm00001d044340	405.693059069827	2.36195908940216	0.426595164912268	5.53676948000082	3.08101636075432e-08	6.41128283735843e-07
Zm00001d018292	133.623440259496	2.05307528830333	0.371103519223668	5.53235197714715	3.1596505691765e-08	6.54632228371408e-07
Zm00001d015578	286.512988312105	-2.57090465292958	0.465113321578831	-5.52748015086436	3.2486296842532e-08	6.7146100100702e-07
Zm00001d045499	294.864165935397	3.05444713223008	0.552743714073212	5.52597352889211	3.2766353669942e-08	6.76711156358317e-07
Zm00001d038768	401.914944947637	2.06568049260466	0.374920554957531	5.50964855164757	3.59550849015369e-08	7.36130071573547e-07
Zm00001d017998	39.0997522605751	2.33869505136186	0.42478142736544	5.50564337491592	3.67822462441479e-08	7.51880046946662e-07
Zm00001d052220	166.402213775814	3.33862175049179	0.607187268346472	5.49850420873237	3.83026400025549e-08	7.80502658750101e-07
Zm00001d042210	26.3740059333048	5.16133118919428	0.940290335696076	5.48908246023124	4.04026985497477e-08	8.20721275231426e-07
Zm00001d043569	198.210914334188	2.19268257788427	0.399590288216025	5.48732700104782	4.08061326307595e-08	8.27622273130182e-07
Zm00001d003381	126.05068071497	-2.06162858069625	0.37595770533096	-5.4836715711981	4.16587860559748e-08	8.44256568268549e-07
Zm00001d038820	79.6777688496748	2.38718656672139	0.435658125389464	5.47949510774606	4.26541241437994e-08	8.59733746609816e-07
Zm00001d049113	4935.25705587166	-2.09098367156546	0.381982289503604	-5.47403303509896	4.39907002840154e-08	8.82565547551354e-07
Zm00001d037232	30.8491621709353	6.13680061525659	1.12161733036358	5.47138533716065	4.46531208051609e-08	8.94473964255116e-07
Zm00001d013120	22.292331374595	-2.8420871487615	0.519496668024887	-5.47084769487943	4.47888083831051e-08	8.96500793991874e-07
Zm00001d048333	174.70749867465	3.27676189323007	0.600240606338837	5.45908067302652	4.78606271808838e-08	9.55777828429318e-07
Zm00001d037495	171.042857302136	-2.79823232612332	0.5131153400982	-5.45341779411193	4.94107934618668e-08	9.85220126579249e-07
Zm00001d046834	39.0625336450264	-4.06541843113433	0.746104283854715	-5.44886086182286	5.06934504742337e-08	1.00847361161644e-06
Zm00001d002143	491.896891379081	2.20383042823268	0.406302376111918	5.42411405348422	5.82426860239757e-08	1.14204017025578e-06
Zm00001d026259	27.9713152934424	2.09469052599122	0.386611685523311	5.41807349448293	6.02446527678091e-08	1.17599153788074e-06
Zm00001d011847	41.9598887242474	-5.61542211723797	1.0385953840181	-5.40674665384427	6.4179823362499e-08	1.24809580148285e-06
Zm00001d052518	728.007976528849	-3.8530523486447	0.714093183838957	-5.39572766670413	6.82463945712461e-08	1.31927795934192e-06
Zm00001d038291	1730.9367657282	-2.59489279919914	0.48183933588373	-5.38539012062996	7.22876850252918e-08	1.38913191171753e-06
Zm00001d006911	16.5700461399858	-5.66894170462872	1.05502040935747	-5.37330051091735	7.73083264747123e-08	1.47687325745551e-06
Zm00001d003356	774.988027365744	2.59084864991146	0.482552650241022	5.3690486387701	7.91530721411066e-08	1.50878647637424e-06
Zm00001d051896	57.3868672914878	3.48741044067127	0.650232391783786	5.36332930308845	8.17018595310681e-08	1.55508865382907e-06
Zm00001d010287	63.4569417778686	9.21376951852946	1.71980327521154	5.35745550164519	8.44021456839578e-08	1.59945452006922e-06
Zm00001d016066	219.061909533322	-2.36502648762217	0.441749615453388	-5.35377146892324	8.61396416183448e-08	1.62881661490991e-06
Zm00001d029932	2376.96176179173	-2.39652089529351	0.447646355032593	-5.35360305819762	8.62198911857309e-08	1.62914835847016e-06
Zm00001d002039	88.5232296079887	2.79928719387827	0.523383319567714	5.34844556412369	8.87128494407146e-08	1.67288706785087e-06
Zm00001d003463	74.1572555200656	-2.43599810034129	0.456081387832814	-5.34114779802032	9.23599149855706e-08	1.73381716130066e-06
Zm00001d026414	1319.4509040501	2.31880201313021	0.4343267205943	5.33884263431303	9.35417904338552e-08	1.75346988258441e-06
Zm00001d031286	52.507876023867	-2.54381848646351	0.477151510378288	-5.33125942417484	9.75339681480943e-08	1.82435567059441e-06
Zm00001d050224	154.644184998703	3.25077729041292	0.611134609609697	5.31924921170647	1.0419633083703e-07	1.94059130571819e-06
Zm00001d015217	80.7913271302733	-4.87548052399919	0.919068048673169	-5.30480907375441	1.12790986239238e-07	2.08274528321367e-06
Zm00001d049954	2007.88795785092	2.23925705429408	0.422787833584425	5.29640844985888	1.181025072273e-07	2.17002916568068e-06
Zm00001d016943	3166.83123835028	-2.33399322138741	0.440780881809048	-5.29513261058024	1.18930072334906e-07	2.18369060730262e-06
Zm00001d041716	251.349305016637	2.57971940956529	0.4872401423373	5.29455433862722	1.19307010115915e-07	2.18693885996219e-06
zma-MIR169n	8.47781392812345	-6.76820290465776	1.27876014268541	-5.29278531503527	1.20467312169899e-07	2.20412763203249e-06
Zm00001d046422	72.5912064277153	3.08201144145972	0.586738382764105	5.25278647519269	1.49815184134252e-07	2.69180380289903e-06
Zm00001d000279	1107.15823757634	-2.15405640208605	0.410559066854872	-5.24664189878306	1.54896555976367e-07	2.77925926852347e-06
Zm00001d028999	919.041470204865	2.69678876029173	0.514156897424398	5.24506969331919	1.56223262811331e-07	2.80112946245769e-06
Zm00001d020495	549.27942967991	2.69446957229259	0.514248690882188	5.23962359081607	1.60904455805254e-07	2.86725560101255e-06
Zm00001d036925	2577.17173349693	-2.89002625705481	0.551663951105689	-5.23874407827879	1.61673050865214e-07	2.87503595792548e-06
Zm00001d016721	45.3930696092997	-3.2843528364524	0.627589119955003	-5.23328517340754	1.66523520925637e-07	2.95320655096858e-06
Zm00001d009510	66.5682487028265	-3.646238216661	0.697578838100618	-5.2269908682853	1.72291006020774e-07	3.04716993017409e-06
Zm00001d023372	26.1709301684919	-2.729068840922	0.522247228797582	-5.22562627513675	1.73566619123813e-07	3.06139465815057e-06
Zm00001d003015	611.999986651696	2.07272958885239	0.397911789391492	5.20901778764112	1.89842915108487e-07	3.32142005214383e-06
Zm00001d002347	1712.64346972765	-2.03986565984686	0.39390648463528	-5.17855313231408	2.23613390423394e-07	3.87571680893275e-06
Zm00001d039963	470.436792828379	2.77430158016915	0.537589047740388	5.16063634821095	2.46111837760725e-07	4.23178799262832e-06
Zm00001d010061	1711.97085111111	-2.85956313662895	0.555342115572212	-5.14919192412144	2.6161108592301e-07	4.4775478414794e-06
Zm00001d028367	620.488929276827	-3.5349712133553	0.68942028971233	-5.12745456741679	2.93685821428005e-07	4.99689019418533e-06
Zm00001d049002	82.1229055768636	-4.39240109955818	0.859383361934723	-5.11110791075778	3.20274965802966e-07	5.42088852542467e-06
Zm00001d005146	1330.18109173718	-2.74002082614036	0.536652963319009	-5.10575924000178	3.29468959355493e-07	5.56200976804097e-06
Zm00001d052063	204.78747505103	2.27971621980891	0.447151867480096	5.09830414587363	3.42709866270571e-07	5.77054117665308e-06
Zm00001d015201	78.9083930223156	-4.81223442420964	0.946290298951309	-5.08536802030267	3.66913904401252e-07	6.13041167218581e-06
Zm00001d012553	24.5475084230771	2.35245174718971	0.462648298743411	5.08475175112317	3.68107214626037e-07	6.1424492891452e-06
Zm00001d014664	449.555465523307	2.69927269937643	0.531015082342152	5.08323169931583	3.71066595506409e-07	6.18388788829508e-06
Zm00001d009698	43.6796846946334	-2.06420848494105	0.40615219232657	-5.08235219196185	3.72789376205892e-07	6.20861588667006e-06
Zm00001d022669	76.9982579601992	-2.40441829629494	0.473773764339381	-5.07503470490311	3.87425283589685e-07	6.43175481977227e-06
Zm00001d018700	92.2442698144631	3.99139594116587	0.787130097210685	5.07082114546247	3.96102895792716e-07	6.56323299463683e-06
Zm00001d043374	816.760195994879	-4.39099716655262	0.866519395981133	-5.06739628324283	4.03294116524103e-07	6.6696272701545e-06
Zm00001d025761	197.722627197207	2.3748221485255	0.469805598451925	5.0549038929099	4.30607555134959e-07	7.08974327627463e-06
Zm00001d039375	30.8173929043383	3.84144699335126	0.760543228110416	5.05092524838517	4.39675120004346e-07	7.22073280204357e-06
Zm00001d049159	132.874414310029	-2.0795636918193	0.412010022775759	-5.04736190107474	4.4795233951177e-07	7.34064460888913e-06
Zm00001d039642	74.2901916035898	2.85547374786402	0.56778694464171	5.02912892734071	4.92713025426651e-07	8.02581637216916e-06
Zm00001d023872	7.97172632955184	-6.67822881781684	1.32956547348779	-5.02286570385898	5.09061414035955e-07	8.2665862629232e-06
Zm00001d049554	1807.91017696653	-2.6129757519479	0.521922958277556	-5.00643957217597	5.54460572843619e-07	8.94747834972054e-06
Zm00001d023443	6.67190601359197	-6.42361139458182	1.28493258524047	-4.99918164452158	5.7574145872505e-07	9.23614229255312e-06
Zm00001d004467	9.72127330184357	-6.96679186068871	1.39830461461227	-4.98231343005366	6.28285578097528e-07	9.9960120052369e-06
Zm00001d053007	4703.70240224352	-2.99900231165516	0.602304812342414	-4.97921027725445	6.38442475919803e-07	1.01389816423425e-05
Zm00001d005888	188.364931691414	2.42299123106577	0.487807048157108	4.96710992639327	6.79580700810425e-07	1.07267230788309e-05
Zm00001d017420	52.0599902086577	2.99399712312912	0.603047551428766	4.96477784552082	6.87797544657187e-07	1.08301018228718e-05
Zm00001d020147	183.057447636447	-2.10428700771647	0.424188423078439	-4.9607365341212	7.02263891803934e-07	1.0991276007806e-05
Zm00001d049267	1692.86302191522	-2.11597997212139	0.427996354748459	-4.94392054662472	7.65669192048092e-07	1.19190241333742e-05
Zm00001d020752	14.5473974119365	4.57246646340764	0.926336622859403	4.93607437142387	7.97107211369601e-07	1.23418608215695e-05
Zm00001d026147	84.3437736199288	3.77295117232307	0.764873460000743	4.93277825631367	8.10681708032865e-07	1.2507316779336e-05
Zm00001d021666	349.674791792891	11.6757856751406	2.37093445469754	4.9245501713501	8.45546334230601e-07	1.29988989997901e-05
Zm00001d020714	93.9746677657364	2.69898511389744	0.548345085494779	4.92205580991414	8.56397817961338e-07	1.31501605841924e-05
Zm00001d003283	170.190154482989	2.20058008492299	0.447402045596499	4.91857403555021	8.71769446349989e-07	1.33465076874021e-05
Zm00001d036664	22.4777928470183	-2.11955047594884	0.431847218501171	-4.90810264636009	9.19617230094029e-07	1.40461935655926e-05
Zm00001d050293	325.120447698972	-2.66672905471828	0.544570801317034	-4.89693727292916	9.73418937727313e-07	1.4763804682483e-05
Zm00001d022424	1128.51623394172	4.01720885273672	0.820754460898368	4.89453185346033	9.85400159713114e-07	1.49280941979629e-05
Zm00001d022078	29.1470405025617	3.33957668838428	0.682475433736383	4.89332879002095	9.91445663150899e-07	1.50109264419135e-05
