Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneID	Symbol	Synonyms
Zm00001d013830	47.6594076024762	-2.10419433121377	0.434154158812541	-4.84665248161845	1.25562089575717e-06	3.93058771237081e-05	100382116	LOC100382116	GRMZM5G851862
Zm00001d013865	196.221795513139	1.22045377617849	0.209854329269908	5.8157188389894	6.03738709514077e-09	3.33670367190831e-07	100279875	LOC100279875	GRMZM2G082502
Zm00001d013873	70.3276649569848	-1.27530964021522	0.300760029410043	-4.24028965124391	2.23231541127414e-05	0.000474515962737167	100280540	LOC100280540	GRMZM2G030169
Zm00001d014055	236.727627543302	-1.34657240347659	0.231125337029549	-5.82615658145878	5.67184035241579e-09	3.1604754852628e-07	100280261	LOC100280261	CER1|GRMZM2G066578|cl3929_1
Zm00001d014109	122.472773904193	-2.08153906842339	0.543083286207263	-3.83281739889338	0.000126683989109043	0.00200963462520818	100502194	LOC100502194	GRMZM2G146446
Zm00001d014135	221.8510593606	4.68365370508975	0.268001657916872	17.4762116827744	2.17476178192644e-68	9.815787302725e-65	100502279	LOC100502279	GRMZM2G082906
Zm00001d014157	290.086340417925	-1.11724397952139	0.312753033482162	-3.57228822717434	0.000353875622296959	0.00461846059152961	100280914	LOC100280914	GRMZM2G042136
Zm00001d014207	43.1468465244262	-6.01091824522357	1.17810803375823	-5.10217914909588	3.3576467916185e-07	1.18705525801332e-05	103626230	LOC103626230	GRMZM2G366638
Zm00001d014315	13.6007581103052	2.15307890003953	0.549763098038734	3.91637581300125	8.98900865412022e-05	0.00149711773285504	100282493	LOC100282493	GRMZM2G094632|cl56202_1a
Zm00001d014328	45.4415440975187	1.63577281927427	0.359364238748314	4.55185197328415	5.31757452041792e-06	0.000138466572680229	100275339	LOC100275339	GRMZM2G012926
Zm00001d014359	15.4920931358021	-7.36796019566249	1.51687930086516	-4.8573147457811	1.18988374151882e-06	3.74688855861293e-05	109939671	LOC109939671	GRMZM2G056842
Zm00001d014393	56.5440646149387	-2.08652626588651	0.390852975204673	-5.33839166708117	9.3774711023321e-08	3.83612227979238e-06	103628171	LOC103628171	GRMZM2G370357
Zm00001d014447	99.5110608483023	1.64231149091724	0.292588703821739	5.61303792479228	1.98805005580114e-08	9.56276795047083e-07	103626306	LOC103626306	GRMZM2G104484
Zm00001d014451	70.5148405364845	-2.31336788686479	0.410306264699922	-5.63814907519552	1.71887677780063e-08	8.35554235848727e-07	103626309	LOC103626309	GRMZM2G057459
Zm00001d014456	372.917842794562	1.51642884424847	0.238232553734337	6.36533009648841	1.94870180068553e-10	1.51211442591304e-08	103626311	LOC103626311	GRMZM2G148807
Zm00001d014463	82.2974739870286	1.10548773996363	0.29545475443912	3.7416481655956	0.000182817342210621	0.00270756215905836	100273206	LOC100273206	-
Zm00001d014494	22.8469548748194	-3.43888630503715	0.776001130250939	-4.43154806221107	9.35589529169163e-06	0.000227234977932109	100279180	LOC100279180	GRMZM2G701513
Zm00001d014530	313.393335024959	1.53732159669587	0.35716795973017	4.30419794053552	1.67591775650624e-05	0.000374868702381655	100274392	LOC100274392	GRMZM2G382785
Zm00001d014617	1986.37507501459	-2.19799142081725	0.388156898225452	-5.66263650308902	1.49064710626431e-08	7.46343652700528e-07	100191584	LOC100191584	GRMZM2G166944
Zm00001d014683	72.9727813945792	-3.42366163232977	0.819903774388774	-4.17568712240903	2.97087923697203e-05	0.000600854224170571	103626409	LOC103626409	GRMZM2G431573
Zm00001d014705	284.315527579831	1.40796878139394	0.231231477627334	6.08900135847033	1.13617155441615e-09	7.54133869243722e-08	100281505	LOC100281505	GRMZM2G089050
Zm00001d014755	1019.76821539233	1.2452301729541	0.3343629025863	3.72418759175205	0.000195945189206454	0.00286522228342332	100275515	LOC100275515	GRMZM5G856929
Zm00001d014834	54.1317246290056	4.23656272530143	1.15133817392751	3.67968579626735	0.000233521499877633	0.00327838037231009	100274804	LOC100274804	GRMZM5G801190
Zm00001d014903	116.313741247811	-1.35604038168995	0.337662299608093	-4.01596619836989	5.9202741336078e-05	0.00104661726203746	542162	LOC542162	GRMZM5G889467|PLC
Zm00001d014911	106.778942905078	1.12431611409155	0.237847423999061	4.72704768118905	2.27807785912538e-06	6.57703907281178e-05	100281652	LOC100281652	GRMZM2G076392|cl27615_1
Zm00001d014914	80.2735884151791	-5.17717323903016	1.01206788374669	-5.11544069540494	3.13009283086704e-07	1.11534268358829e-05	100127010	LOC100127010	GRMZM2G345717|a2
Zm00001d014947	1116.36410480611	1.4016498892005	0.362626186989726	3.86527487393018	0.000110964159741547	0.00179618673637827	542324	LOC542324	GRMZM2G089836|ivr2
Zm00001d014957	2673.25288568738	1.69018328306339	0.372555308764215	4.53673117333858	5.71328574869285e-06	0.00014721359786903	103626513	LOC103626513	GRMZM2G108474
Zm00001d014987	13.4460817648583	-3.76060069530637	1.12073218909451	-3.35548557621489	0.000792257878052251	0.00893963983147209	103628263	LOC103628263	-
Zm00001d015008	403.436875449782	3.23408444626365	0.371934582004564	8.69530450444633	3.45900882880737e-18	7.61572504820588e-16	100382295	LOC100382295	GRMZM2G098370|si945020c09(283)
Zm00001d015031	97.4314875423908	-1.83908642705921	0.282630496236308	-6.50703463196535	7.66487467634032e-11	6.36725371502982e-09	103628269	LOC103628269	-
Zm00001d015032	77.4078300091781	-2.07101935201609	0.596495165063872	-3.47198011536996	0.000516634602484664	0.00628243451723717	103626542	LOC103626542	GRMZM2G164242
Zm00001d015050	36.5124234601622	-4.9603069076489	0.789394172662796	-6.28368827567693	3.30633353422186e-10	2.41996806595303e-08	103628274	LOC103628274	GRMZM2G090689
Zm00001d015097	34.4273839482709	5.14719403369736	0.73986125363124	6.95697201121823	3.47663994379696e-12	3.66345861159398e-10	100279812	LOC100279812	-
Zm00001d015182	255.738334322009	-1.05689415599208	0.310940190316356	-3.39902717277165	0.000676259973022009	0.00783649750077896	103626591	LOC103626591	-
Zm00001d015184	95.2753005464194	-1.19743154584948	0.338677859255603	-3.53560622026304	0.000406840647398463	0.00517579827969042	100284695	LOC100284695	GRMZM2G139714
Zm00001d015188	17.3845098688602	-1.89067720197262	0.486718421422369	-3.88454005181758	0.000102523791530059	0.00168065786829633	103626592	LOC103626592	-
Zm00001d015221	36.9495082882088	4.91586968609556	1.39494910547771	3.52404949169246	0.000425004857469478	0.00536826331396032	109939934	LOC109939934	-
Zm00001d015224	1564.31573543028	-5.35504034481301	0.848079085023024	-6.31431718973194	2.71356875667177e-10	2.00781845626853e-08	100500709	LOC100500709	GRMZM2G010731|OMT8
Zm00001d015239	2745.10423527392	-1.31331031696299	0.304577124374119	-4.31191383680483	1.61847507820725e-05	0.000364578665467436	100285643	LOC100285643	GRMZM2G006937
Zm00001d015242	246.074955591217	7.84405746939777	0.583336499444092	13.4468826772763	3.21127269528247e-41	5.79763172406297e-38	100284125	LOC100284125	GRMZM2G102912
Zm00001d015258	106.811248868023	-8.69134773895442	1.37670431674667	-6.3131549986661	2.73403418632404e-10	2.01744904086761e-08	109939505	LOC109939505	-
Zm00001d015278	4.05795542537997	-5.43495047753876	1.43374089359024	-3.79074803671747	0.000150194259127137	0.0023070962742042	103642370	LOC103642370	-
Zm00001d015329	152.124553723159	1.21659641142793	0.288037093101554	4.22374909539514	2.4027153366189e-05	0.000503621780425514	100272533	LOC100272533	GRMZM2G006144
Zm00001d015344	77.9783383005113	-1.05141035880007	0.238495161453906	-4.40851861476142	1.04080076072146e-05	0.00024965390080689	103626660	LOC103626660	GRMZM2G032280
Zm00001d015375	271.89398301306	2.10466156124724	0.185923979578712	11.3200113617201	1.04458381499137e-29	7.44430902467928e-27	100274530	LOC100274530	GRMZM2G427468|pco152633a
Zm00001d015462	18.9802080478315	-4.79896310786495	1.20597317440661	-3.97932823856238	6.9110269140673e-05	0.00119513103358785	103648736	LOC103648736	-
Zm00001d015550	20.8801580214742	-2.00466441386395	0.538412227866473	-3.72328916415529	0.000196644081557367	0.00287234000682582	100277736	LOC100277736	GRMZM2G070873
Zm00001d015559	57.8695562077919	-2.46620008427515	0.520607392362431	-4.7371591730266	2.16734933258364e-06	6.32478311160533e-05	100501360	LOC100501360	GRMZM2G109805
Zm00001d015578	278.054949630707	1.78254566099135	0.486137478779954	3.66675218184155	0.000245650651949389	0.00342381127403057	103628355	LOC103628355	GRMZM2G148052
Zm00001d015657	60.5330751868099	-1.60870603031059	0.268581989521305	-5.98962735058219	2.10322387125504e-09	1.28282445174454e-07	100281969	LOC100281969	GRMZM2G139650
Zm00001d015999	731.077798542645	2.48605742077183	0.666084569543788	3.73234501209745	0.000189705422038682	0.0027875271482526	103626926	LOC103626926	GRMZM2G418206
Zm00001d016012	10.1681621666794	-3.58728903511124	0.940566660222491	-3.81396575790031	0.000136754424627043	0.00213824859891741	103628484	LOC103628484	-
Zm00001d016017	101.92066296734	-7.59928107268315	1.12512264141644	-6.75418020484971	1.43645124503138e-11	1.33221014269503e-09	103628489	LOC103628489	GRMZM2G147210
Zm00001d016068	12.9724859069803	-5.63378138534599	1.17586964257597	-4.79116152110542	1.65818567724236e-06	5.00616792925309e-05	103628501	LOC103628501	-
Zm00001d016080	27.6343582625516	3.28487726385483	0.629497634623017	5.2182519570896	1.80619654606065e-07	6.89895749842998e-06	100275689	LOC100275689	GRMZM2G039443
Zm00001d016081	82.3788431125915	-2.77291866215894	0.490453805475037	-5.65378152071466	1.56955698209797e-08	7.77059828742142e-07	100383365	LOC100383365	GRMZM2G060167|IDP359
Zm00001d016121	3.70774844128088	5.39208995671506	1.48980741304738	3.61932012788526	0.000295378043990374	0.00400557476680187	103626985	LOC103626985	GRMZM2G554483
Zm00001d016180	114.238833586546	4.90597529246495	0.7147234880681	6.86415848138112	6.68843456550423e-12	6.58652714430618e-10	100192847	LOC100192847	GRMZM2G106338
Zm00001d016182	351.336823931681	-1.40550572838687	0.339595492726605	-4.13876437847303	3.49181333484871e-05	0.000685230412471288	100279673	LOC100279673	GRMZM2G405581
Zm00001d016254	59.4952153005354	-2.91736517755829	0.438115798563476	-6.65889061093881	2.75902178815296e-11	2.46590986947096e-09	100285664	LOC100285664	GRMZM2G019971
Zm00001d016269	67.6211180304098	5.84049927321924	0.961408826953775	6.07493826713124	1.24035428352156e-09	8.07452748847293e-08	100275153	LOC100275153	-
Zm00001d016470	44.2402427205188	8.97006595753765	1.68407239479412	5.32641351123997	1.0017094365052e-07	4.06706045727096e-06	103627151	LOC103627151	GRMZM2G084609
Zm00001d016565	6.33906749753805	5.41786520479313	1.6016694945281	3.38263619510927	0.000717936694028628	0.00825581469681073	103627194	LOC103627194	GRMZM2G015333
Zm00001d016648	26.6054220869469	-1.56803164821859	0.3969738270743	-3.94996229291737	7.81635059582889e-05	0.00132462196799526	100217023	LOC100217023	-
Zm00001d016664	997.852170627668	-1.01655983295325	0.290760451287086	-3.49621081014742	0.000471915712226759	0.00583559333461774	100383653	LOC100383653	GRMZM2G172230
Zm00001d016682	138.190453751529	-1.02968492095802	0.306175917023416	-3.36305001049209	0.000770863975457848	0.0087639661290403	103627234	LOC103627234	GRMZM5G860214
Zm00001d016705	1216.62846135045	-1.08205861382135	0.284608645766376	-3.80191758021844	0.00014358049472666	0.00222315802040748	100282243	LOC100282243	GRMZM2G074017
Zm00001d016841	198.923112335629	4.92882884261317	0.492572809576911	10.0062950020459	1.43008234265369e-23	6.24646127764589e-21	100217292	LOC100217292	GRMZM5G836353
Zm00001d016844	10.2315492484725	-4.25402397378017	0.909514789983947	-4.67724551665098	2.90754063370439e-06	8.20199040639047e-05	103627302	LOC103627302	GRMZM2G087169
Zm00001d016884	41.0231490913232	2.99338763582491	0.571435925556985	5.23836094643021	1.62008973989432e-07	6.30368538018362e-06	103628708	LOC103628708	GRMZM2G061700
Zm00001d016942	56.1748538212825	5.09223443618338	0.649687354945136	7.8379768321232	4.57863464756298e-15	7.00531101077137e-13	100383517	LOC100383517	GRMZM2G132706
Zm00001d016997	4.28326170325589	4.84065541600748	1.37667258549985	3.51619947037001	0.000437771953538072	0.00550641071702951	100279168	LOC100279168	GRMZM2G131746
Zm00001d017033	53.4787838196639	-2.98874122321988	0.739469977992536	-4.04173436673321	5.30573161661402e-05	0.000957170263551917	100280999	LOC100280999	GRMZM2G122276
Zm00001d017046	31.7988902284572	-5.65816009688692	1.06885014102713	-5.29368887152846	1.19873312183368e-07	4.79510955278845e-06	100382616	LOC100382616	GRMZM2G113064
Zm00001d017071	11.7245323587457	4.02857670545933	1.15910638176027	3.47558840918583	0.000509733946942626	0.00621246850456942	103627372	LOC103627372	GRMZM2G092672
Zm00001d017146	109.567797217693	1.49895248137761	0.333619314813694	4.49300269744478	7.02258948102088e-06	0.000177075182249093	100275076	LOC100275076	GRMZM2G128902|IDP2140
Zm00001d017251	61.7821327115613	-1.13555202241112	0.335830372251187	-3.38132615820041	0.000721368620114401	0.00828824081515405	100382841	LOC100382841	GRMZM2G075255
Zm00001d017276	64.8739014586561	1.63527919747404	0.458689811906269	3.56510904543091	0.00036370494040767	0.00472397769361156	103627433	LOC103627433	GRMZM2G334660
Zm00001d017374	87.0119658964731	1.8045743880826	0.407811233533353	4.42502373573045	9.64316799103743e-06	0.000233166636040433	100216635	LOC100216635	GRMZM2G073250
Zm00001d017397	600.564872763661	1.03678770861038	0.179443044835253	5.77780938549195	7.56794754239953e-09	4.07450471959685e-07	103627479	LOC103627479	GRMZM2G391596
Zm00001d017412	318.308511931047	-1.21697544452363	0.356525377621381	-3.41343287438018	0.00064149959458511	0.00751403569245647	103627483	LOC103627483	GRMZM2G110541
Zm00001d017416	264.499151297168	5.30279070299381	1.47884828823481	3.58575706864655	0.000336101730818443	0.00442272641996806	109939990	LOC109939990	-
Zm00001d017438	166.8960404767	2.82889566906562	0.532250741022973	5.3149680235833	1.066760580921e-07	4.30023052222751e-06	100381739	LOC100381739	GRMZM2G112244
Zm00001d017459	188.376584072022	-1.44972265996484	0.152748613803666	-9.49090550718992	2.29035947246059e-21	7.95195190688528e-19	100284299	LOC100284299	GRMZM2G094655
Zm00001d017462	68.9614780302728	1.65950051926687	0.418762416315043	3.96286881203399	7.40544793825931e-05	0.00126956501009783	103627498	LOC103627498	GRMZM2G466044
Zm00001d017466	170.475895163955	1.69762888417931	0.474728265012803	3.57600128177226	0.000348889940285275	0.00456659665194081	100384725	LOC100384725	GRMZM2G057386
Zm00001d017529	259.255707247595	1.3349398398866	0.380386083460159	3.50943396178798	0.000449061558078444	0.00561451341381456	100272832	LOC100272832	GRMZM2G061938|IDP758
Zm00001d017677	79.1675482506216	1.83173344421043	0.35435678748824	5.16917837864534	2.35125395780713e-07	8.64618591342712e-06	100272406	LOC100272406	GRMZM2G111146|bHLH53
Zm00001d017709	77.0604935055814	-1.16899880822525	0.258062334579653	-4.52990867547323	5.90091876516091e-06	0.00015175952619119	100283828	LOC100283828	GRMZM2G103357
Zm00001d017748	77.2803937622668	-2.00602084597415	0.486133018732727	-4.12648548581113	3.683492401767e-05	0.000714560585474585	100193352	LOC100193352	GRMZM2G167431
Zm00001d017767	1644.53749569017	-1.17292732983539	0.194032304035332	-6.04501057525871	1.49400202263575e-09	9.58745705568691e-08	103627611	LOC103627611	GRMZM2G347836
Zm00001d017786	182.218254155404	3.6093039486691	1.03044403557686	3.50266858175227	0.000460622197078754	0.00573169863810724	100193942	LOC100193942	GRMZM2G320307
Zm00001d017788	27.8202602851722	-3.86149689483032	0.940985298963583	-4.10367398840709	4.06640379563154e-05	0.000778249337028253	100216759	LOC100216759	GRMZM2G140694
Zm00001d017888	87.0532959312294	1.22662556270756	0.242038792016246	5.06788830207525	4.0225332452061e-07	1.40379153110086e-05	100272378	LOC100272378	GRMZM2G075158|GRMZM2G468299
Zm00001d017925	1290.78131580639	-1.13190900496563	0.236302610711973	-4.79008251984698	1.66712738371129e-06	5.02755865014313e-05	100191870	LOC100191870	GRMZM2G375116|HAK25
Zm00001d017930	468.619422506818	2.1299335668235	0.624696330804237	3.4095503075573	0.000650700755456434	0.00758898671770701	100304402	LOC100304402	GRMZM5G899787|ORRM1|ZmORRM1|pco143014
Zm00001d018037	2053.01261987378	1.05585315906655	0.285047908905034	3.70412525782926	0.000212121431524079	0.00304422919295367	542643	LOC542643	GRMZM2G028325|Lsi1|NIP2-1|ZmNIP2-1
Zm00001d018182	4.15009416037449	5.56170306740274	1.45016120184789	3.83523091109849	0.000125446382112009	0.0019948405601734	100501821	LOC100501821	GRMZM2G058220
Zm00001d018184	219.143773323806	-2.28269636592355	0.56514825877089	-4.03911067670644	5.36542452136465e-05	0.000963534890338701	100272992	LOC100272992	GRMZM2G152801
Zm00001d018206	1379.38680970482	2.39045526108333	0.51600276979937	4.63264036743985	3.61031387952282e-06	9.86588397289178e-05	100383210	LOC100383210	DIA1|GRMZM5G878558|NR|nar
Zm00001d018220	692.382721901873	-1.16500568769126	0.333854890744914	-3.48955705004601	0.000483821773679918	0.00595021682698722	541837	LOC541837	GRMZM2G032856|gst24
Zm00001d018246	453.584048686701	1.22174229368413	0.29143209818022	4.19220223617445	2.76259553823667e-05	0.000564696791971889	100857078	LOC100857078	GRMZM2G385925
Zm00001d018278	321.814943138044	-1.02288920140668	0.133661626931236	-7.65282620667874	1.96609552706154e-14	2.78763523394521e-12	100191654	LOC100191654	GRMZM2G095778
Zm00001d018286	294.727168796237	1.64138710181459	0.237099956067432	6.92276425959258	4.42914503062108e-12	4.50923596143795e-10	103627819	LOC103627819	GRMZM2G039792
Zm00001d018336	457.810815628146	1.17956044441177	0.235522239954774	5.00827626570753	5.49196669214642e-07	1.86142615757218e-05	103627843	LOC103627843	GRMZM2G083788
Zm00001d018350	151.451431154114	1.13178683611004	0.280035919688939	4.04157737110016	5.30928573044324e-05	0.000957170263551917	100274751	LOC100274751	GRMZM2G110558
Zm00001d018367	8.16552774860076	3.37398421524681	0.827958168944729	4.07506603811532	4.60012910419161e-05	0.000854431387315589	100382972	LOC100382972	GRMZM2G051005
Zm00001d018377	222.126581132001	-1.0233214863343	0.246230217373194	-4.15595411989308	3.23932830269155e-05	0.000643611516985985	100282878	LOC100282878	GRMZM2G070351|IDP726
Zm00001d018392	259.910204669135	-1.39598961380999	0.253602169186727	-5.50464382180471	3.6991537258445e-08	1.6668349758668e-06	100501247	LOC100501247	GRMZM2G467717
Zm00001d018435	87.7966180680831	-4.22030124483608	0.731130692426467	-5.77229391209088	7.81995588799662e-09	4.16202075518522e-07	103627878	LOC103627878	GRMZM5G857701
Zm00001d018445	369.781980763928	1.08779466383491	0.245389591651469	4.43292910882674	9.29614387646016e-06	0.000226392870789944	103627883	LOC103627883	GRMZM5G851655|GRMZM5G872499|PHO1-2b
Zm00001d018500	23.0129853345638	-1.60909970720365	0.425107168044641	-3.78516249115487	0.000153608177958996	0.00235104700164411	103627899	LOC103627899	GRMZM2G064603
Zm00001d018603	68.541429500758	5.44663232551918	1.23810811204919	4.39915728886105	1.08672044416815e-05	0.000259748246677121	103631852	LOC103631852	GRMZM2G104854|GRMZM2G404922
Zm00001d018610	223.309085136018	-1.11190749982165	0.270979393363434	-4.10329171536072	4.07313146182066e-05	0.000778436648677243	100276335	LOC100276335	GRMZM2G090824|umc1788a
Zm00001d018647	5.93448992477883	5.32175556487531	1.44218041057914	3.69007616927638	0.000224186915214725	0.00318197371642031	100194382	LOC100194382	GRMZM2G108589
Zm00001d018687	34.6194676332687	2.88658202893317	0.621368353640762	4.64552469082135	3.39213197983087e-06	9.3832815266394e-05	103631897	LOC103631897	GRMZM2G101513|GRMZM2G101527
Zm00001d018703	8.12816532128178	5.0549656016568	1.31263796163109	3.8509975708576	0.00011763766586967	0.00188734509674045	103631906	LOC103631906	GRMZM2G033027
Zm00001d018718	235.358887639292	-1.94816823146131	0.196339007057981	-9.92247165070972	3.32420607695771e-23	1.36398219348624e-20	100216877	LOC100216877	GRMZM2G145633
Zm00001d018733	25.3678949780771	5.8088705364626	1.73042050282327	3.35691268508732	0.000788179990386926	0.00890104350278079	100279708	LOC100279708	-
Zm00001d018791	1774.63533258325	-1.47805001557019	0.30629593239579	-4.82556201125218	1.39609016483666e-06	4.30119655903773e-05	100284218	LOC100284218	GRMZM2G060866
Zm00001d018796	10263.8264403322	1.0586350067688	0.252433590723588	4.19371686523286	2.74420472308613e-05	0.000562572355078694	100276366	LOC100276366	GRMZM2G012324|IDP80
Zm00001d018803	258.777138982414	2.01576131775952	0.398359122319278	5.06016105775011	4.18902485882557e-07	1.45813601801871e-05	100501657	LOC100501657	GRMZM2G142063
Zm00001d018825	139.831440758148	-2.528300118995	0.638030235487633	-3.96266505624562	7.41177312863142e-05	0.00126956501009783	100501925	LOC100501925	GRMZM2G029692
Zm00001d018857	208.315562362953	2.05204500847717	0.567814142328094	3.61393782843024	0.000301581407307362	0.00407948356208326	103631970	LOC103631970	GRMZM2G320298
Zm00001d018946	558.514246915865	-1.95419242921142	0.463030375804478	-4.22044110133416	2.43824756961241e-05	0.00050957080690688	100282565	LOC100282565	GRMZM2G071294|pco122135
Zm00001d018964	30.6280756845699	2.26358955044286	0.61305853226758	3.69228944921506	0.000222244316174387	0.00316268960920577	100384250	LOC100384250	GRMZM2G030138
Zm00001d019034	3959.91101510604	-1.43497178191292	0.29727443876752	-4.82709441101703	1.38539454425567e-06	4.27444911144148e-05	606487	LOC606487	GRMZM2G144653|trh2|trxh2
Zm00001d019057	883.995527728595	1.51110752663873	0.411486508297453	3.67231366318914	0.000240364404862868	0.00335877628900481	100276382	LOC100276382	GRMZM2G054267
Zm00001d019084	10.8675325138226	6.21065940350385	1.68536384159711	3.68505556498613	0.000228652751293642	0.00323012266968342	100383296	LOC100383296	GRMZM2G346701
Zm00001d019206	46.7716012278166	-5.2167652912002	0.996024699881203	-5.23758626851564	1.6269026085489e-07	6.32111184248388e-06	100192996	LOC100192996	GRMZM2G410033
Zm00001d019226	71.0771202209157	-1.23617358476778	0.370337504755114	-3.33796488040066	0.000843944155288618	0.00938983223885418	100191729	LOC100191729	-
Zm00001d019249	75.766619293432	2.13617277587024	0.309923088442814	6.89258998612618	5.47856133629556e-12	5.51542451852119e-10	103648205	LOC103648205	GRMZM2G180172
Zm00001d019253	112.161368534268	4.0016308435601	0.602960813808373	6.63663500499363	3.20925002854615e-11	2.82174350724215e-09	100382759	LOC100382759	-
Zm00001d019327	23.6182743866975	1.76138593357778	0.524194135457832	3.36017863313061	0.000778920915782501	0.00881506984658514	100280443	LOC100280443	GRMZM2G147560|Nramp1
Zm00001d019328	85.8428430355708	-1.63529041897901	0.272109946302506	-6.00966793459674	1.85903706377356e-09	1.14941969689616e-07	100282548	LOC100282548	GRMZM2G320703|TRAF41|si618035f09
Zm00001d019358	1736.91277709532	-1.31029303203614	0.269629567536746	-4.85960439727209	1.17620546310163e-06	3.70812807290516e-05	100285481	LOC100285481	GRMZM2G103617
Zm00001d019361	30.9027663340418	2.73390930521995	0.493101889900347	5.54430911991122	2.95117073015162e-08	1.35919480515708e-06	100193379	LOC100193379	GRMZM2G060714
Zm00001d019414	486.874473164178	1.52120522423237	0.39958425409311	3.80696989095548	0.000140679864890218	0.00218625259684429	100273473	LOC100273473	-
Zm00001d019422	84.3890382263895	1.38663372119127	0.3103582582439	4.46784863736915	7.90101773982783e-06	0.000196300423314016	100284496	LOC100284496	GRMZM2G104231
Zm00001d019430	12.6354148925748	-3.54942428804112	1.03915665143706	-3.41567778364562	0.00063623482584171	0.00746528393354391	100381476	LOC100381476	GRMZM2G169914
Zm00001d019441	6.41342436350806	5.43385194772345	1.37508683761203	3.95164276109272	7.76165473927621e-05	0.00131738586187401	103632235	LOC103632235	GRMZM2G109738
Zm00001d019453	5.35299255479101	5.92236261112888	1.44654135294541	4.09415368531975	4.23713205200638e-05	0.000799622112197803	100277250	LOC100277250	GRMZM2G128832
Zm00001d019474	11.1605958712475	-6.88813248399722	1.40423224202226	-4.90526586547927	9.33008750024615e-07	3.01892490570186e-05	100277789	LOC100277789	GRMZM2G178140
Zm00001d019565	201.095386361916	1.99802690604526	0.54941231219698	3.63666205086592	0.000276193911282144	0.00378331174073431	541891	LOC541891	GRMZM2G047368|PIP2-6|ZmPIP2-6|pip2f
Zm00001d019693	29.7408025463912	5.83782071489534	1.42051214766549	4.1096591285681	3.96243587067864e-05	0.000761040608608854	103633877	LOC103633877	GRMZM2G060986
Zm00001d019788	40.3203707209221	2.65266542449479	0.747315381923501	3.54959296792091	0.00038582720360316	0.00497314921502959	103632397	LOC103632397	-
Zm00001d020008	371.53685949821	-1.74092674774097	0.488876899019494	-3.56107386385535	0.000369341155768393	0.00478341838324431	100286258	LOC100286258	GRMZM2G106950
Zm00001d020180	34.86512874836	-1.82236674294121	0.522936770449954	-3.48487015241476	0.000492375916183596	0.0060307698716273	100192562	LOC100192562	GRMZM5G843174|si606040d04(555)
Zm00001d020280	14.7459031865002	3.11680655292176	0.914562297721183	3.40797620969935	0.000654466003971026	0.00762305111980187	100193741	LOC100193741	GRMZM2G176721
Zm00001d020366	99.7151474441047	-2.98246727687614	0.654869978153388	-4.5542892121672	5.2563000080809e-06	0.000137399479265288	115072891	LOC115072891	GRMZM2G070885
Zm00001d020417	36.5516194648355	-1.7383303046452	0.436246847222628	-3.98474009775041	6.75540228624956e-05	0.00117271185457644	107604626	LOC107604626	GRMZM2G092525
Zm00001d020492	1036.37220129723	2.53896966422873	0.64970794379151	3.9078630459896	9.31160606083738e-05	0.00154575425815401	100147737	LOC100147737	GRMZM2G125653|WRKY|WRKY53
Zm00001d020550	61.7403594820672	2.80441499893152	0.570789884661126	4.91321776067647	8.95936720365684e-07	2.926762644659e-05	100277901	LOC100277901	GRMZM2G339728
Zm00001d020551	40.9775127423602	1.77966663648492	0.342044151502164	5.20303191464936	1.96063183099005e-07	7.39496805223419e-06	100382354	LOC100382354	GRMZM2G041163
Zm00001d020583	113.429167854912	1.81141508432415	0.456685259215115	3.96644088630613	7.29538588177132e-05	0.00125236738077398	100194243	LOC100194243	GRMZM2G072406
Zm00001d020594	18.7690277705608	1.80382047912499	0.539917741216854	3.34091722020391	0.000835021153988	0.00932493298601256	103632802	LOC103632802	GRMZM2G003225
Zm00001d020679	177.240183629525	-4.25358870368605	0.750438484753908	-5.66813774893345	1.44357890957833e-08	7.26646105023991e-07	100382709	LOC100382709	GRMZM2G305406
Zm00001d020757	30.708141467509	2.14575437515638	0.490561012150312	4.37408257486819	1.21944217310843e-05	0.000286913236228927	100285311	LOC100285311	GRMZM2G075837
Zm00001d020771	2387.18923723408	-1.36723204120032	0.335988177150786	-4.06928616594367	4.71573977573158e-05	0.000871719787485235	100281592	LOC100281592	GRMZM2G140614
Zm00001d020793	233.277752604979	1.62775425249143	0.464725730075346	3.50261271788744	0.000460718802601682	0.00573169863810724	103632883	LOC103632883	GRMZM2G414317
Zm00001d020852	7578.43249366692	2.70519286818751	0.534999196827569	5.05644285865983	4.27148776304756e-07	1.48302769373194e-05	100281504	LOC100281504	GRMZM2G014558
Zm00001d020867	293.397175704123	2.48308551348314	0.623818362823241	3.98046236126385	6.87813552114341e-05	0.00119172609115857	100192953	LOC100192953	GRMZM2G031613
Zm00001d020871	10.5775893119832	4.0794099174927	0.903811064411737	4.51356492315997	6.37469232626009e-06	0.000162554654319632	103632919	LOC103632919	GRMZM2G413822
Zm00001d020892	236.021286305856	1.06966219658981	0.290551605548028	3.68148781891001	0.000231876869401759	0.00326375129951613	100192480	LOC100192480	GRMZM2G090149
Zm00001d020910	1654.7283608987	2.3169579971734	0.46128835699807	5.02279748019543	5.09242340755794e-07	1.74126159469794e-05	100304023	LOC100304023	GRMZM2G181371
Zm00001d020921	101.392339171521	3.7664279159735	0.880731716155063	4.27647585171144	1.89875142447337e-05	0.000415348039791303	100383391	LOC100383391	GRMZM2G176430|pco128969
