id	chrom	pos	XPCLR
3_164090001_164140000	3	164115000.5	14.6170813167286
3_164095001_164145000	3	164120000.5	41.3966769619133
3_164100001_164150000	3	164125000.5	32.4763282041729
3_164105001_164155000	3	164130000.5	40.7103517239645
3_166590001_166640000	3	166615000.5	9.61396099937798
3_168025001_168075000	3	168050000.5	8.48973938887212
3_168335001_168385000	3	168360000.5	12.0018700860187
3_169785001_169835000	3	169810000.5	14.4514122221987
3_170010001_170060000	3	170035000.5	7.80350555381688
3_171420001_171470000	3	171445000.5	25.0471782464597
3_171430001_171480000	3	171455000.5	21.5337717825543
3_177180001_177230000	3	177205000.5	8.92405841878906
3_180990001_181040000	3	181015000.5	8.77533118203439
3_180995001_181045000	3	181020000.5	13.6575919800467
3_181400001_181450000	3	181425000.5	10.6250376269002
3_181610001_181660000	3	181635000.5	11.7261797796168
3_182085001_182135000	3	182110000.5	11.1753004164523
3_182095001_182145000	3	182120000.5	12.0865459425038
3_182110001_182160000	3	182135000.5	7.92617037533972
3_183830001_183880000	3	183855000.5	11.4994673486518
3_184005001_184055000	3	184030000.5	10.6205736633553
3_184015001_184065000	3	184040000.5	10.2100237820962
3_184030001_184080000	3	184055000.5	13.7722134658567
3_184805001_184855000	3	184830000.5	8.94263188143174
3_186830001_186880000	3	186855000.5	13.0371741608892
3_187005001_187055000	3	187030000.5	21.7072065626944
3_187015001_187065000	3	187040000.5	11.7310677149081
3_187050001_187100000	3	187075000.5	22.8388331556895
3_187110001_187160000	3	187135000.5	8.60066714445071
3_187595001_187645000	3	187620000.5	11.8941036117661
3_187600001_187650000	3	187625000.5	16.9139699171141
3_187840001_187890000	3	187865000.5	19.8571389878902
3_187845001_187895000	3	187870000.5	15.4242099162224
3_190640001_190690000	3	190665000.5	20.3647720327293
3_193715001_193765000	3	193740000.5	9.38729897552321
3_194295001_194345000	3	194320000.5	7.88839058486707
3_196845001_196895000	3	196870000.5	19.2110372091961
3_197405001_197455000	3	197430000.5	67.7576455130816
3_197425001_197475000	3	197450000.5	28.1685273549559
3_197735001_197785000	3	197760000.5	9.98847271708189
3_197815001_197865000	3	197840000.5	17.2508295581356
3_197840001_197890000	3	197865000.5	38.8430278765385
3_199375001_199425000	3	199400000.5	12.6040050776949
3_199385001_199435000	3	199410000.5	11.8088712983471
3_02235001_02285000	3	2260000.5	8.61466488344388
3_02265001_02315000	3	2290000.5	10.7998034831944
3_02705001_02755000	3	2730000.5	10.9981849753713
3_03270001_03320000	3	3295000.5	11.4078219225437
3_04700001_04750000	3	4725000.5	7.88729753838686
3_04715001_04765000	3	4740000.5	8.41870867262537
3_04985001_05035000	3	5010000.5	10.8237321434975
3_08555001_08605000	3	8580000.5	12.8426381578491
3_10940001_10990000	3	10965000.5	18.2638085385665
3_10945001_10995000	3	10970000.5	33.5677816834315
3_11440001_11490000	3	11465000.5	9.32653895511692
3_16480001_16530000	3	16505000.5	14.9243583812459
3_200055001_200105000	3	200080000.5	16.813485380466
3_200550001_200600000	3	200575000.5	15.5354834979346
3_201660001_201710000	3	201685000.5	14.6098103798531
3_203105001_203155000	3	203130000.5	10.3455706778968
3_204195001_204245000	3	204220000.5	9.11911014411021
3_207985001_208035000	3	208010000.5	17.3587474342274
3_212715001_212765000	3	212740000.5	10.4129547207848
3_213220001_213270000	3	213245000.5	23.875661554886
3_218280001_218330000	3	218305000.5	11.1870359673941
3_218285001_218335000	3	218310000.5	10.2300981303192
3_218325001_218375000	3	218350000.5	9.93064149116958
3_218335001_218385000	3	218360000.5	18.6301447415825
3_218370001_218420000	3	218395000.5	9.53936179297
3_218375001_218425000	3	218400000.5	9.82826698154804
3_219570001_219620000	3	219595000.5	8.9382716052578
3_26775001_26825000	3	26800000.5	12.2812057574441
3_30390001_30440000	3	30415000.5	7.97572640393815
3_35240001_35290000	3	35265000.5	10.7320045343545
3_35820001_35870000	3	35845000.5	8.55543332932717
3_224920001_224970000	3	224945000.5	10.8775378834274
3_224980001_225030000	3	225005000.5	11.4484614122458
3_225040001_225090000	3	225065000.5	15.5274399418474
3_226390001_226440000	3	226415000.5	9.53666177376567
3_226435001_226485000	3	226460000.5	21.4075437196921
3_226455001_226505000	3	226480000.5	18.472088752815
3_226485001_226535000	3	226510000.5	9.07740853291557
3_226685001_226735000	3	226710000.5	25.8781286553654
3_226690001_226740000	3	226715000.5	44.0760378783888
3_227365001_227415000	3	227390000.5	10.539758934754
3_227875001_227925000	3	227900000.5	13.2045906424632
3_227880001_227930000	3	227905000.5	16.0718662267109
3_229180001_229230000	3	229205000.5	14.0019847251262
3_229240001_229290000	3	229265000.5	13.0822981220605
3_229660001_229710000	3	229685000.5	10.4857269672987
3_230650001_230700000	3	230675000.5	12.9104091804597
3_235010001_235060000	3	235035000.5	7.94189932512654
3_42915001_42965000	3	42940000.5	9.57222438761073
3_42925001_42975000	3	42950000.5	10.9838563551516
3_52460001_52510000	3	52485000.5	10.6858602391402
3_57225001_57275000	3	57250000.5	12.0658471433108
3_60760001_60810000	3	60785000.5	8.63184198073756
3_75450001_75500000	3	75475000.5	10.0119317347998
3_77970001_78020000	3	77995000.5	7.90705459302723
3_78360001_78410000	3	78385000.5	8.68520960793435
4_114440001_114490000	4	114465000.5	11.0753656009867
4_118885001_118935000	4	118910000.5	9.32012203431742
4_119290001_119340000	4	119315000.5	8.56867640026499
4_120000001_120050000	4	120025000.5	12.6683579740805
4_120005001_120055000	4	120030000.5	10.7783486841591
4_120520001_120570000	4	120545000.5	8.46895841007512
4_121175001_121225000	4	121200000.5	8.5903854978701
4_123540001_123590000	4	123565000.5	11.5274522866097
4_123880001_123930000	4	123905000.5	8.54847528375771
4_124560001_124610000	4	124585000.5	11.0767909078052
4_124620001_124670000	4	124645000.5	7.76967959862571
4_124705001_124755000	4	124730000.5	11.9112493983241
4_124730001_124780000	4	124755000.5	12.6955489712703
4_124740001_124790000	4	124765000.5	15.2450609597172
4_125255001_125305000	4	125280000.5	8.62226463087194
4_130240001_130290000	4	130265000.5	7.79237884099166
4_133375001_133425000	4	133400000.5	7.77643231156094
4_134995001_135045000	4	135020000.5	7.93778335739898
4_138500001_138550000	4	138525000.5	8.09022669994812
4_139790001_139840000	4	139815000.5	7.85269456587346
4_145085001_145135000	4	145110000.5	9.88808860271604
4_145145001_145195000	4	145170000.5	18.2612536807306
4_146390001_146440000	4	146415000.5	8.37124252890044
4_147160001_147210000	4	147185000.5	8.49108704504715
4_147215001_147265000	4	147240000.5	10.0355909094858
4_147265001_147315000	4	147290000.5	11.0410481527345
4_147285001_147335000	4	147310000.5	9.83298634466075
4_148045001_148095000	4	148070000.5	10.0475152714233
4_152160001_152210000	4	152185000.5	7.90607583426271
4_153365001_153415000	4	153390000.5	9.04693715522012
4_153425001_153475000	4	153450000.5	37.4629249235664
4_153430001_153480000	4	153455000.5	13.4498772893692
4_153435001_153485000	4	153460000.5	15.7138581195395
4_153680001_153730000	4	153705000.5	27.0810009929081
4_153815001_153865000	4	153840000.5	30.92932522313
4_153845001_153895000	4	153870000.5	11.7806622840238
4_153850001_153900000	4	153875000.5	43.517110263521
4_153855001_153905000	4	153880000.5	33.5689520782286
4_158310001_158360000	4	158335000.5	19.2643521396724
4_158320001_158370000	4	158345000.5	12.9332815346836
4_158335001_158385000	4	158360000.5	15.5683645558752
4_158810001_158860000	4	158835000.5	8.94287437284709
4_163105001_163155000	4	163130000.5	9.01601120418053
4_164185001_164235000	4	164210000.5	8.75854052237906
4_165030001_165080000	4	165055000.5	11.4465134330904
4_166705001_166755000	4	166730000.5	10.2992952177808
4_170400001_170450000	4	170425000.5	8.62574739795417
4_171360001_171410000	4	171385000.5	10.6142652919271
4_174020001_174070000	4	174045000.5	9.63975241645622
4_175075001_175125000	4	175100000.5	8.98652298246179
4_175170001_175220000	4	175195000.5	29.0384394114529
4_175180001_175230000	4	175205000.5	16.8896932698785
4_178280001_178330000	4	178305000.5	8.99527895413269
4_182750001_182800000	4	182775000.5	8.35152163187155
4_184085001_184135000	4	184110000.5	13.0310052424528
4_184090001_184140000	4	184115000.5	9.69401287538795
4_184305001_184355000	4	184330000.5	8.52266062783303
4_186995001_187045000	4	187020000.5	8.27202448130606
4_190480001_190530000	4	190505000.5	13.4521395467054
4_190850001_190900000	4	190875000.5	11.3520047913117
4_195505001_195555000	4	195530000.5	13.1830131629538
4_196595001_196645000	4	196620000.5	9.35009157931171
4_196600001_196650000	4	196625000.5	12.1477532736546
4_198885001_198935000	4	198910000.5	10.4497156540869
4_199120001_199170000	4	199145000.5	11.8689820512362
4_199235001_199285000	4	199260000.5	8.65003744506618
4_199410001_199460000	4	199435000.5	8.18771648477173
4_199435001_199485000	4	199460000.5	18.4341385216791
4_199815001_199865000	4	199840000.5	10.4806541870108
4_199915001_199965000	4	199940000.5	10.5610091649058
4_199975001_200025000	4	200000000.5	16.6755264427677
4_02975001_03025000	4	3000000.5	8.10670495664328
4_05250001_05300000	4	5275000.5	12.3719141114515
4_07655001_07705000	4	7680000.5	10.7412404613568
4_07660001_07710000	4	7685000.5	8.57796592448517
4_10535001_10585000	4	10560000.5	10.7970591327655
4_11020001_11070000	4	11045000.5	11.7627104980359
4_11025001_11075000	4	11050000.5	10.1630607284696
4_11030001_11080000	4	11055000.5	11.0789477999223
4_11035001_11085000	4	11060000.5	14.3132223750337
4_12155001_12205000	4	12180000.5	13.3958482915489
4_19410001_19460000	4	19435000.5	13.0418239801387
4_19415001_19465000	4	19440000.5	12.5545110226951
4_200105001_200155000	4	200130000.5	8.19629135689479
4_200145001_200195000	4	200170000.5	11.5673171381906
4_200320001_200370000	4	200345000.5	8.16902281237429
4_200535001_200585000	4	200560000.5	10.1873354016787
4_200555001_200605000	4	200580000.5	19.0383148388082
4_203730001_203780000	4	203755000.5	9.27465216944802
4_203970001_204020000	4	203995000.5	7.96561982717168
4_203980001_204030000	4	204005000.5	11.4938729427964
4_212370001_212420000	4	212395000.5	20.0491795103878
4_212380001_212430000	4	212405000.5	9.19820388021131
4_212390001_212440000	4	212415000.5	10.9186527536918
4_212415001_212465000	4	212440000.5	14.4716936935665
4_212555001_212605000	4	212580000.5	9.80253149188567
4_217640001_217690000	4	217665000.5	12.4429787459953
4_217710001_217760000	4	217735000.5	7.82493713853569
4_218460001_218510000	4	218485000.5	10.6333888780544
4_29115001_29165000	4	29140000.5	18.3218439622306
4_29135001_29185000	4	29160000.5	14.7360008565185
4_29140001_29190000	4	29165000.5	13.570951878304
4_31005001_31055000	4	31030000.5	10.50257308928
4_36105001_36155000	4	36130000.5	9.36432653373276
4_36230001_36280000	4	36255000.5	12.0601299115011
4_36540001_36590000	4	36565000.5	10.8157608330415
4_36545001_36595000	4	36570000.5	24.3361205987723
4_36625001_36675000	4	36650000.5	28.0971275218012
4_39395001_39445000	4	39420000.5	9.54474640058982
4_39420001_39470000	4	39445000.5	28.2375897722395
4_222690001_222740000	4	222715000.5	37.0803437174556
4_222715001_222765000	4	222740000.5	11.3241360313533
4_222725001_222775000	4	222750000.5	8.66280216080244
4_228915001_228965000	4	228940000.5	10.3170365392983
4_41015001_41065000	4	41040000.5	8.33244935284085
4_44580001_44630000	4	44605000.5	9.8342311425946
4_47420001_47470000	4	47445000.5	8.25697884718238
4_48035001_48085000	4	48060000.5	10.5464479681492
4_49995001_50045000	4	50020000.5	8.98422784017544
4_75460001_75510000	4	75485000.5	9.56339964217682
5_114735001_114785000	5	114760000.5	8.1350140352211
5_127755001_127805000	5	127780000.5	14.321136452257
5_129995001_130045000	5	130020000.5	8.29295703405239
5_130095001_130145000	5	130120000.5	8.75245486667259
5_131515001_131565000	5	131540000.5	8.52518699617445
5_131585001_131635000	5	131610000.5	8.13650767394122
5_131590001_131640000	5	131615000.5	10.1947386316804
5_131815001_131865000	5	131840000.5	8.70530565985123
5_131825001_131875000	5	131850000.5	10.0154464618782
5_131840001_131890000	5	131865000.5	15.4354178959671
5_131915001_131965000	5	131940000.5	9.3716171867286
5_131995001_132045000	5	132020000.5	19.1644213943998
5_132065001_132115000	5	132090000.5	12.4602393658863
5_132090001_132140000	5	132115000.5	13.025574761176
5_132140001_132190000	5	132165000.5	9.90762096377048
5_133115001_133165000	5	133140000.5	9.73546421927256
5_133295001_133345000	5	133320000.5	10.1201852729243
5_133415001_133465000	5	133440000.5	10.0935300852876
5_133665001_133715000	5	133690000.5	8.55072244620908
5_133675001_133725000	5	133700000.5	8.51495929147984
5_133900001_133950000	5	133925000.5	15.4371935770628
5_134190001_134240000	5	134215000.5	9.50177551475579
5_134205001_134255000	5	134230000.5	10.8596735379407
5_136935001_136985000	5	136960000.5	10.8915340075112
5_138235001_138285000	5	138260000.5	7.96360477403891
5_138325001_138375000	5	138350000.5	8.17272150007227
5_138915001_138965000	5	138940000.5	11.4586957843527
5_138920001_138970000	5	138945000.5	9.42413131272963
5_138925001_138975000	5	138950000.5	15.3602035217855
5_139160001_139210000	5	139185000.5	18.2545249912582
5_139190001_139240000	5	139215000.5	9.17194359791975
5_139645001_139695000	5	139670000.5	8.4108202806222
5_139685001_139735000	5	139710000.5	15.9486180300828
5_142715001_142765000	5	142740000.5	21.1136144306156
5_142955001_143005000	5	142980000.5	12.4774507201143
5_142960001_143010000	5	142985000.5	13.3067529264879
5_142965001_143015000	5	142990000.5	14.1103546779279
5_142975001_143025000	5	143000000.5	22.2970165078473
5_143180001_143230000	5	143205000.5	11.9142973504868
5_143275001_143325000	5	143300000.5	8.50622643947105
5_144995001_145045000	5	145020000.5	9.75400375918178
5_145050001_145100000	5	145075000.5	8.97966461596752
5_145130001_145180000	5	145155000.5	8.50982193503194
5_145780001_145830000	5	145805000.5	14.718988850678
5_146555001_146605000	5	146580000.5	9.1098565409734
5_146725001_146775000	5	146750000.5	16.3979307168456
5_151765001_151815000	5	151790000.5	13.6959226080897
5_154605001_154655000	5	154630000.5	22.4968152666792
5_154650001_154700000	5	154675000.5	13.7827546135214
5_155540001_155590000	5	155565000.5	8.1036887559618
5_156040001_156090000	5	156065000.5	17.2411904260144
5_156300001_156350000	5	156325000.5	7.87043706390426
5_158175001_158225000	5	158200000.5	10.86051624571
5_158180001_158230000	5	158205000.5	15.9890760465727
5_158185001_158235000	5	158210000.5	15.8316606749847
5_158630001_158680000	5	158655000.5	13.5427795605694
5_160425001_160475000	5	160450000.5	10.4856632669561
5_160595001_160645000	5	160620000.5	9.26472220725611
5_169150001_169200000	5	169175000.5	10.8784141668073
5_171955001_172005000	5	171980000.5	9.92585161422738
5_171960001_172010000	5	171985000.5	11.0396418021481
5_171970001_172020000	5	171995000.5	11.200550702976
5_179375001_179425000	5	179400000.5	8.6914789630988
5_183090001_183140000	5	183115000.5	15.1305462084145
5_186155001_186205000	5	186180000.5	12.7938256019256
5_192365001_192415000	5	192390000.5	11.2970580270688
5_192540001_192590000	5	192565000.5	8.48455135990241
5_192565001_192615000	5	192590000.5	12.0405257649502
5_193835001_193885000	5	193860000.5	18.2299196582726
5_193840001_193890000	5	193865000.5	9.39997476635176
5_194880001_194930000	5	194905000.5	8.97636146526895
5_194890001_194940000	5	194915000.5	8.15519785693982
5_196375001_196425000	5	196400000.5	8.75647336793742
5_196380001_196430000	5	196405000.5	11.4041797315886
5_05135001_05185000	5	5160000.5	8.00286236817766
5_05540001_05590000	5	5565000.5	8.42873408094476
5_07085001_07135000	5	7110000.5	8.08951354271397
5_07150001_07200000	5	7175000.5	8.35524869985568
5_07180001_07230000	5	7205000.5	8.04471980558219
5_07530001_07580000	5	7555000.5	9.20601391389999
5_07565001_07615000	5	7590000.5	9.70695976000007
5_13830001_13880000	5	13855000.5	8.5377186884532
5_14125001_14175000	5	14150000.5	27.9927323483645
5_14385001_14435000	5	14410000.5	15.9802499882782
5_14920001_14970000	5	14945000.5	15.8319843640226
5_18980001_19030000	5	19005000.5	9.80781726997918
5_19180001_19230000	5	19205000.5	8.56852279687934
5_19315001_19365000	5	19340000.5	23.7964274028683
5_19760001_19810000	5	19785000.5	80.6365304475162
5_19765001_19815000	5	19790000.5	10.8825679563474
5_201330001_201380000	5	201355000.5	11.9932832741098
5_205900001_205950000	5	205925000.5	11.8995552603403
5_205915001_205965000	5	205940000.5	27.7740480717467
5_205920001_205970000	5	205945000.5	18.5617217268018
5_205925001_205975000	5	205950000.5	9.6942615656713
5_206695001_206745000	5	206720000.5	11.8303744152271
5_207140001_207190000	5	207165000.5	8.80603513765391
5_207300001_207350000	5	207325000.5	26.1444377709929
5_208855001_208905000	5	208880000.5	15.1472025451513
5_208865001_208915000	5	208890000.5	9.84633901758028
5_209045001_209095000	5	209070000.5	16.381921677007
5_209680001_209730000	5	209705000.5	24.1082417200713
5_209695001_209745000	5	209720000.5	32.229569353702
5_209700001_209750000	5	209725000.5	38.6383728166284
5_213415001_213465000	5	213440000.5	10.2900657821383
5_217225001_217275000	5	217250000.5	10.1590655697585
5_218500001_218550000	5	218525000.5	9.87498326889795
5_20785001_20835000	5	20810000.5	13.7101415113341
5_32980001_33030000	5	33005000.5	9.4158563301196
5_33000001_33050000	5	33025000.5	17.3578426376994
5_33005001_33055000	5	33030000.5	28.8004300442585
5_33395001_33445000	5	33420000.5	7.97154913526509
5_33590001_33640000	5	33615000.5	18.4767008997349
5_33595001_33645000	5	33620000.5	24.6868052178426
5_33600001_33650000	5	33625000.5	25.3176281150253
5_33605001_33655000	5	33630000.5	10.9562251287226
5_33610001_33660000	5	33635000.5	22.8796851614369
5_33615001_33665000	5	33640000.5	11.8292316621815
5_33625001_33675000	5	33650000.5	41.9312470836452
5_33640001_33690000	5	33665000.5	11.1597007740742
5_33645001_33695000	5	33670000.5	7.99127591583198
5_35140001_35190000	5	35165000.5	7.90247578114514
5_36250001_36300000	5	36275000.5	14.8254006649237
5_36265001_36315000	5	36290000.5	13.0703909029788
5_36505001_36555000	5	36530000.5	9.59482116042102
5_39630001_39680000	5	39655000.5	19.4437095506938
5_44000001_44050000	5	44025000.5	8.92459705575158
5_44085001_44135000	5	44110000.5	9.38542017362391
5_44955001_45005000	5	44980000.5	9.23541595389139
5_44965001_45015000	5	44990000.5	12.1316340197669
5_45005001_45055000	5	45030000.5	12.7505565326456
5_45015001_45065000	5	45040000.5	11.1085385437522
5_45150001_45200000	5	45175000.5	19.2777978801226
5_45175001_45225000	5	45200000.5	9.66188614560588
5_45185001_45235000	5	45210000.5	16.5546768466905
5_45235001_45285000	5	45260000.5	18.0797660778339
5_45245001_45295000	5	45270000.5	7.80337022655391
5_45255001_45305000	5	45280000.5	7.86149022653177
5_45265001_45315000	5	45290000.5	17.8606369441757
5_45270001_45320000	5	45295000.5	17.716147047706
5_45295001_45345000	5	45320000.5	24.7571150923215
5_45315001_45365000	5	45340000.5	10.8909815758969
5_45330001_45380000	5	45355000.5	7.8380448034294
5_45350001_45400000	5	45375000.5	7.99842374663666
5_45385001_45435000	5	45410000.5	22.9483310404806
5_45390001_45440000	5	45415000.5	14.9006388936556
5_45595001_45645000	5	45620000.5	12.7701296983988
5_45750001_45800000	5	45775000.5	7.86725517475412
5_45760001_45810000	5	45785000.5	12.8584560118313
5_45825001_45875000	5	45850000.5	15.2282799587061
5_45845001_45895000	5	45870000.5	16.7452000603497
5_45880001_45930000	5	45905000.5	10.5527534795968
5_45940001_45990000	5	45965000.5	25.3531755485171
5_45945001_45995000	5	45970000.5	20.7081446013971
5_45950001_46000000	5	45975000.5	8.36370479379653
5_46000001_46050000	5	46025000.5	10.9527136930763
5_46025001_46075000	5	46050000.5	18.199369903622
5_46040001_46090000	5	46065000.5	16.6425241483653
5_46050001_46100000	5	46075000.5	7.90812597552906
5_46225001_46275000	5	46250000.5	24.4977396482379
5_46230001_46280000	5	46255000.5	29.3147449038202
5_46240001_46290000	5	46265000.5	9.90964865035886
5_46270001_46320000	5	46295000.5	29.0947955928768
5_46355001_46405000	5	46380000.5	12.870077229178
5_46405001_46455000	5	46430000.5	9.54330867678675
5_46520001_46570000	5	46545000.5	12.525687877924
5_46615001_46665000	5	46640000.5	12.6016546229698
5_46650001_46700000	5	46675000.5	7.87312435466043
5_46660001_46710000	5	46685000.5	12.2598190987007
5_46675001_46725000	5	46700000.5	14.360571285742
5_46705001_46755000	5	46730000.5	11.3728692963753
5_46760001_46810000	5	46785000.5	18.9528887828238
5_46765001_46815000	5	46790000.5	14.3271118322436
5_46825001_46875000	5	46850000.5	12.0272113318837
5_46840001_46890000	5	46865000.5	11.565382197372
5_46860001_46910000	5	46885000.5	25.7801681096586
5_46865001_46915000	5	46890000.5	11.6593061140612
5_46885001_46935000	5	46910000.5	19.3292959142938
5_46900001_46950000	5	46925000.5	16.2243843273536
5_46905001_46955000	5	46930000.5	9.99470290261741
5_46920001_46970000	5	46945000.5	28.9114476995649
5_46955001_47005000	5	46980000.5	20.2604756481024
5_46960001_47010000	5	46985000.5	29.7840284386291
5_46975001_47025000	5	47000000.5	8.74515005546226
5_47040001_47090000	5	47065000.5	10.2336681865375
5_47045001_47095000	5	47070000.5	10.9734934322913
5_47050001_47100000	5	47075000.5	15.0890057922012
5_47065001_47115000	5	47090000.5	10.4697748616331
5_47135001_47185000	5	47160000.5	12.9125358916987
5_47175001_47225000	5	47200000.5	41.8757608748493
5_47180001_47230000	5	47205000.5	13.1743015661186
5_47185001_47235000	5	47210000.5	19.9870223198996
5_47195001_47245000	5	47220000.5	17.6606547510967
5_47200001_47250000	5	47225000.5	11.5662623003658
5_47215001_47265000	5	47240000.5	9.99370700747241
5_47265001_47315000	5	47290000.5	25.8768069363858
5_47425001_47475000	5	47450000.5	17.5184280743667
5_47480001_47530000	5	47505000.5	9.07624932650504
5_47485001_47535000	5	47510000.5	51.1926395162417
5_47490001_47540000	5	47515000.5	51.1734038660144
5_47495001_47545000	5	47520000.5	9.17370874613101
5_47550001_47600000	5	47575000.5	20.7425318937495
5_47555001_47605000	5	47580000.5	102.028856501155
5_47565001_47615000	5	47590000.5	137.924537481795
5_47570001_47620000	5	47595000.5	99.9723416425766
5_47575001_47625000	5	47600000.5	98.4894038979532
5_47580001_47630000	5	47605000.5	60.058209042883
5_47675001_47725000	5	47700000.5	63.7089602050802
5_47680001_47730000	5	47705000.5	60.0232054763006
5_47685001_47735000	5	47710000.5	43.5449737826966
5_47690001_47740000	5	47715000.5	101.933657471618
5_47695001_47745000	5	47720000.5	31.0320809133203
5_47700001_47750000	5	47725000.5	15.5540386800453
5_47705001_47755000	5	47730000.5	46.5226984381625
5_47710001_47760000	5	47735000.5	32.969408586272
5_47720001_47770000	5	47745000.5	91.0699282307689
5_47725001_47775000	5	47750000.5	9.99624269116299
5_47735001_47785000	5	47760000.5	10.4071070124969
5_47740001_47790000	5	47765000.5	31.7305616453481
5_47745001_47795000	5	47770000.5	46.1372813580726
5_47755001_47805000	5	47780000.5	54.2963048316008
5_47760001_47810000	5	47785000.5	90.8861974881144
5_47765001_47815000	5	47790000.5	125.842417234516
5_47785001_47835000	5	47810000.5	78.2869734812744
5_47790001_47840000	5	47815000.5	11.2203058437111
5_47795001_47845000	5	47820000.5	25.3741950070428
5_47800001_47850000	5	47825000.5	58.9330881635276
5_47825001_47875000	5	47850000.5	85.7441983800134
5_47830001_47880000	5	47855000.5	86.7339909952261
5_47835001_47885000	5	47860000.5	82.483690534583
5_47840001_47890000	5	47865000.5	79.3701983163584
5_47845001_47895000	5	47870000.5	66.9739026651204
5_47850001_47900000	5	47875000.5	107.65032820842
5_47855001_47905000	5	47880000.5	139.702028028897
5_47875001_47925000	5	47900000.5	67.8935301298379
5_47905001_47955000	5	47930000.5	36.101253107993
5_47910001_47960000	5	47935000.5	111.736606512608
5_47920001_47970000	5	47945000.5	24.4728116397368
5_47925001_47975000	5	47950000.5	23.3915994067236
5_47985001_48035000	5	48010000.5	10.6727117346227
5_48005001_48055000	5	48030000.5	10.6210578278051
5_48010001_48060000	5	48035000.5	38.1104365584003
5_48015001_48065000	5	48040000.5	40.116821417289
5_48025001_48075000	5	48050000.5	17.2150417210063
5_48030001_48080000	5	48055000.5	38.600449062441
5_48115001_48165000	5	48140000.5	28.2086954655634
5_48120001_48170000	5	48145000.5	38.1814130655517
5_48190001_48240000	5	48215000.5	20.7452495550912
5_48195001_48245000	5	48220000.5	38.572186393192
5_48200001_48250000	5	48225000.5	10.044987295026
5_48205001_48255000	5	48230000.5	9.02081186992461
5_48310001_48360000	5	48335000.5	10.2469244802454
5_48400001_48450000	5	48425000.5	7.84246986022237
5_48410001_48460000	5	48435000.5	8.85305375402498
5_48780001_48830000	5	48805000.5	14.6027358114512
5_48785001_48835000	5	48810000.5	8.89749104250359
5_48790001_48840000	5	48815000.5	19.206429738844
5_48805001_48855000	5	48830000.5	14.6999002320348
5_48845001_48895000	5	48870000.5	15.2596256470334
5_48885001_48935000	5	48910000.5	12.5548995415699
5_48895001_48945000	5	48920000.5	17.1317022341451
5_48935001_48985000	5	48960000.5	21.233155222514
5_48940001_48990000	5	48965000.5	18.7263342594001
5_48955001_49005000	5	48980000.5	21.0169962898631
5_49005001_49055000	5	49030000.5	15.0185619966607
5_49360001_49410000	5	49385000.5	11.0267215492951
5_49540001_49590000	5	49565000.5	13.5772283135624
5_50105001_50155000	5	50130000.5	13.6071191679663
5_50110001_50160000	5	50135000.5	9.90087241662889
5_50150001_50200000	5	50175000.5	17.0882239329082
5_50235001_50285000	5	50260000.5	28.8735544067243
5_50420001_50470000	5	50445000.5	7.91945418435597
5_50680001_50730000	5	50705000.5	12.4948598931366
5_54500001_54550000	5	54525000.5	10.702417666773
5_59685001_59735000	5	59710000.5	12.1638029255635
5_59750001_59800000	5	59775000.5	70.8743956571936
5_59755001_59805000	5	59780000.5	30.6107802839578
5_59760001_59810000	5	59785000.5	48.7331708599776
5_59765001_59815000	5	59790000.5	44.2862650694507
5_59780001_59830000	5	59805000.5	17.4574468910933
5_60335001_60385000	5	60360000.5	22.0491839304938
5_60355001_60405000	5	60380000.5	7.90014718838472
5_60395001_60445000	5	60420000.5	17.0993679886906
5_60400001_60450000	5	60425000.5	22.685205762387
5_60450001_60500000	5	60475000.5	25.6704162732573
5_60480001_60530000	5	60505000.5	21.7164480611106
5_60555001_60605000	5	60580000.5	22.200704089512
5_60560001_60610000	5	60585000.5	10.6348371539698
5_60740001_60790000	5	60765000.5	12.2584428161469
5_60745001_60795000	5	60770000.5	13.5961152739043
5_60805001_60855000	5	60830000.5	15.6615173263124
5_60860001_60910000	5	60885000.5	10.5091644667074
5_62200001_62250000	5	62225000.5	8.70142379163548
5_63880001_63930000	5	63905000.5	8.37949566628069
5_64390001_64440000	5	64415000.5	9.57504193552165
5_70115001_70165000	5	70140000.5	9.46745427257716
5_71035001_71085000	5	71060000.5	7.97320510579624
5_73845001_73895000	5	73870000.5	13.42467952856
5_75160001_75210000	5	75185000.5	11.6805322775848
5_75175001_75225000	5	75200000.5	13.1814997680434
5_75180001_75230000	5	75205000.5	26.1473213250692
5_80565001_80615000	5	80590000.5	8.64054054481485
5_81525001_81575000	5	81550000.5	8.17643280601612
5_81670001_81720000	5	81695000.5	16.2473325824849
5_81770001_81820000	5	81795000.5	9.81101706277684
5_82150001_82200000	5	82175000.5	8.29347717398372
5_82160001_82210000	5	82185000.5	12.0664320226379
5_82405001_82455000	5	82430000.5	14.0728234275471
5_82415001_82465000	5	82440000.5	10.8467500033267
5_82420001_82470000	5	82445000.5	13.1220861994211
5_85055001_85105000	5	85080000.5	8.15570852240671
5_85075001_85125000	5	85100000.5	12.3790894141742
5_85080001_85130000	5	85105000.5	7.98079904155179
5_87365001_87415000	5	87390000.5	17.7638192652845
5_87370001_87420000	5	87395000.5	9.54840879122793
5_87410001_87460000	5	87435000.5	32.7654806564611
5_87580001_87630000	5	87605000.5	10.0315521323783
5_87765001_87815000	5	87790000.5	9.55502739611933
5_87820001_87870000	5	87845000.5	18.5881476601911
